sampleID,AFDM,ChlA,treatment,nitrogen,phosphorus,trace
Ford 37,3,0,control,n,n,n
Ford 38,2,0,control,n,n,n
Ford 39,2,0.00178,control,n,n,n
Ford 40,2,0,control,n,n,n
Ford 41,4,0,nitrogen,y,n,n
Ford 42,3,0.00178,nitrogen,y,n,n
Ford 43,3,0.00178,nitrogen,y,n,n
Ford 44,0,0.00356,nitrogen,y,n,n
Ford 45,3,0.00534,phosphorus,n,y,n
Ford 46,3,0,phosphorus,n,y,n
Ford 47,3,0.0089,phosphorus,n,y,n
Ford 48,4,0.0089,phosphorus,n,y,n
Ford 49,3,0.00178,trace,n,n,y
Ford 50,3,0.0089,trace,n,n,y
Ford 51,3,0,trace,n,n,y
Ford 52,2,0,trace,n,n,y
Ford 53,2,0.00178,n+trace,y,n,y
Ford 54,3,0.00178,n+trace,y,n,y
Ford 55,5,0,n+trace,y,n,y
Ford 56,3,0,n+trace,y,n,y
Ford 57,3,0.01246,p+trace,n,y,y
Ford 58,4,0.01068,p+trace,n,y,y
Ford 59,6,0.01246,p+trace,n,y,y
Ford 60,4,0.0089,p+trace,n,y,y
Ford 61,4,0.01602,n+p,y,y,n
Ford 62,3,0.01246,n+p,y,y,n
Ford 63,3,0.01424,n+p,y,y,n
Ford 64,3,0.01424,n+p,y,y,n
Ford 65,3,0.01424,n+p+trace,y,y,y
Ford 66,5,0.0267,n+p+trace,y,y,y
Ford 67,3,0.00356,n+p+trace,y,y,y
Ford 68,5,0.0178,n+p+trace,y,y,y
Ford 69,5,0.00356,chelex,n,n,n
Ford 70,6,0,chelex,n,n,n
Ford 71,4,0,chelex,n,n,n
Ford 72,7,0.00712,chelex,n,n,n
Ford Initial,3,0.001186667,initial,n,n,n
GB1,33,0.059185,control,n,n,n
GB2,44,0.0445,control,n,n,n
GB3,35,0.03738,control,n,n,n
GB4,39,0.0534,control,n,n,n
GB5,50,0.09345,nitrogen,y,n,n
GB6,43,0.100125,nitrogen,y,n,n
GB7,50,0.089,nitrogen,y,n,n
GB8,54,0.06675,nitrogen,y,n,n
GB9,38,0.0356,phosphorus,n,y,n
GB10,40,0.05785,phosphorus,n,y,n
GB11,39,0.0534,phosphorus,n,y,n
GB12,38,0.0623,phosphorus,n,y,n
GB13,38,0.06675,trace,n,n,y
GB14,37,0.060075,trace,n,n,y
GB15,38,0.0534,trace,n,n,y
GB16,40,0.0534,trace,n,n,y
GB17,60,0.0801,n+trace,y,n,y
GB18,49,0.0712,n+trace,y,n,y
GB19,60,0.07832,n+trace,y,n,y
GB20,55,0.0801,n+trace,y,n,y
GB21,37,0.0445,p+trace,n,y,y
GB22,33,0.0445,p+trace,n,y,y
GB23,40,0.04005,p+trace,n,y,y
GB24,41,0.0445,p+trace,n,y,y
GB25,48,0.089,n+p,y,y,n
GB26,50,0.073425,n+p,y,y,n
GB27,43,0.07565,n+p,y,y,n
GB28,51,0.0801,n+p,y,y,n
GB29,46,0.07565,n+p+trace,y,y,y
GB30,47,0.07565,n+p+trace,y,y,y
GB31,47,0.04895,n+p+trace,y,y,y
GB32,47,0.0712,n+p+trace,y,y,y
GB33,46,0.0534,chelex,n,n,n
GB34,39,0.04005,chelex,n,n,n
GB35,42,0.0445,chelex,n,n,n
GB36,41,0.0445,chelex,n,n,n
GB Initial,24,0.0712,initial,n,n,n
NE 1,3,0,control,n,n,n
NE 2,3.5,0.01335,control,n,n,n
NE 3,5.5,0.01335,control,n,n,n
NE 4,4,0.01335,control,n,n,n
NE 5,5.5,0,nitrogen,y,n,n
NE 6,4.5,0,nitrogen,y,n,n
NE 7,3.5,0.01335,nitrogen,y,n,n
NE 8,4,0.01068,nitrogen,y,n,n
NE 9,5,0.00534,phosphorus,n,y,n
NE 10,5.5,0.04539,phosphorus,n,y,n
NE 11,5.5,0.04539,phosphorus,n,y,n
NE 12,5,0.04539,phosphorus,n,y,n
NE 13,4,0.01068,trace,n,n,y
NE 14,5.5,0.01068,trace,n,n,y
NE 15,4,0,trace,n,n,y
NE 16,4,0.00534,trace,n,n,y
NE 17,4,0.01068,n+trace,y,n,y
NE 18,1,0.01335,n+trace,y,n,y
NE 19,3.5,0.00801,n+trace,y,n,y
NE 20,3.5,0.00534,n+trace,y,n,y
NE 21,9,0.04005,p+trace,n,y,y
NE 22,8,0.00534,p+trace,n,y,y
NE 23,8,0.03738,p+trace,n,y,y
NE 24,6,0.04806,p+trace,n,y,y
NE 25,8,0.06408,n+p,y,y,n
NE 26,6,0.068085,n+p,y,y,n
NE 27,8.7,0.060075,n+p,y,y,n
NE 28,6,0.044055,n+p,y,y,n
NE 29,10,0.11214,n+p+trace,y,y,y
NE 30,11,0.08544,n+p+trace,y,y,y
NE 31,10,0.11748,n+p+trace,y,y,y
NE 32,7,0.1068,n+p+trace,y,y,y
NE 33,7,0.01335,chelex,n,n,n
NE 34,4.5,0.01068,chelex,n,n,n
NE 35,5.5,0.01602,chelex,n,n,n
NE 36,5.5,0.00801,chelex,n,n,n
NE Initial,1.3,0.00979,initial,n,n,n
Maumee 37,20.66666667,0.126825,control,n,n,n
Maumee 38,20.66666667,0.1301625,control,n,n,n
Maumee 39,27.33333333,0.1234875,control,n,n,n
Maumee 40,18.66666667,0.180225,control,n,n,n
Maumee 41,26,0.1602,nitrogen,y,n,n
Maumee 42,26,0.113475,nitrogen,y,n,n
Maumee 43,23.33333333,0.166875,nitrogen,y,n,n
Maumee 44,24.66666667,0.15519375,nitrogen,y,n,n
Maumee 45,27.33333333,0.1702125,phosphorus,n,y,n
Maumee 46,18.66666667,0.1568625,phosphorus,n,y,n
Maumee 47,30.66666667,0.1435125,phosphorus,n,y,n
Maumee 48,18,0.1702125,phosphorus,n,y,n
Maumee 49,20.66666667,0.1435125,trace,n,n,y
Maumee 50,27.33333333,0.140175,trace,n,n,y
Maumee 51,27,0.113475,trace,n,n,y
Maumee 52,30.66666667,0.1335,trace,n,n,y
Maumee 53,27.33333333,0.180225,n+trace,y,n,y
Maumee 54,26,0.1702125,n+trace,y,n,y
Maumee 55,32,0.1635375,n+trace,y,n,y
Maumee 56,31.33333333,0.166875,n+trace,y,n,y
Maumee 57,23.33333333,0.126825,p+trace,n,y,y
Maumee 58,15.33333333,0.1635375,p+trace,n,y,y
Maumee 59,18.66666667,0.1835625,p+trace,n,y,y
Maumee 60,23.33333333,0.1501875,p+trace,n,y,y
Maumee 61,22.66666667,0.1635375,n+p,y,y,n
Maumee 62,20.66666667,0.1702125,n+p,y,y,n
Maumee 63,20.66666667,0.193575,n+p,y,y,n
Maumee 64,26.66666667,0.1835625,n+p,y,y,n
Maumee 65,20.66666667,0.1635375,n+p+trace,y,y,y
Maumee 66,22.66666667,0.206925,n+p+trace,y,y,y
Maumee 67,20,0.193575,n+p+trace,y,y,y
Maumee 68,17.33333333,0.2035875,n+p+trace,y,y,y
Maumee 69,26,0.126825,chelex,n,n,n
Maumee 70,20.66666667,0.1335,chelex,n,n,n
Maumee 71,26.66666667,0.1368375,chelex,n,n,n
Maumee 72,22,0.1335,chelex,n,n,n
Maumee Initial,11.33333333,0.0901125,initial,n,n,n