Sample,Treatment,Counter,Total,Aphanizomenon,Aulacoseria?,centric 1,centric 2,centric 3,centric 4,Chlamydomonas spp.,Cocconeis?,Cyclotella?,Dinobryon?,Dolichospermum?,filament 1,Fragillaria spp.,Gomphenema?,Gomphonema?,Merismopedia spp.,Microcystis spp.,Nitzschia spp.,Pediastrum spp.,pennate 1,pennate 11,pennate 12,pennate 13,pennate 2,pennate 3,pennate 4,pennate 4.5,pennate 5,pennate 6,pennate 7,pennate 8,pennate 9,Peridinium?,Pseudoanabaena spp.,Scenedesmus spp.,Selenastrum?,Stephanodiscus?,Synedra?,Synedra?,Tabellaria?,unidentified 1,Unidentified 1.5,Unidentified 10,Unidentified 100,Unidentified 101,Unidentified 102,Unidentified 103,Unidentified 12,Unidentified 13,Unidentified 14,Unidentified 15,Unidentified 16,Unidentified 17,Unidentified 18,Unidentified 19,Unidentified 2,Unidentified 20,Unidentified 21,Unidentified 22,Unidentified 23,Unidentified 24,Unidentified 25,Unidentified 26,Unidentified 27,Unidentified 28,Unidentified 29,Unidentified 3.5,Unidentified 30,Unidentified 31,Unidentified 32,Unidentified 33,Unidentified 35,Unidentified 36,Unidentified 36.5,Unidentified 37,Unidentified 38,Unidentified 39,Unidentified 4,Unidentified 4.5,Unidentified 40,Unidentified 41,Unidentified 42,Unidentified 43,Unidentified 44,Unidentified 45,Unidentified 46,Unidentified 47,Unidentified 48,Unidentified 5,Unidentified 50,Unidentified 51,Unidentified 52,Unidentified 53,Unidentified 54,Unidentified 55,Unidentified 56,Unidentified 57,Unidentified 58,Unidentified 59,Unidentified 6,Unidentified 6.5,Unidentified 60,Unidentified 61,Unidentified 62,Unidentified 63,Unidentified 64,Unidentified 65,Unidentified 66,Unidentified 67,Unidentified 68,Unidentified 69,Unidentified 7,Unidentified 70,Unidentified 71,Unidentified 72,Unidentified 73,Unidentified 74,Unidentified 75,Unidentified 76,Unidentified 77,Unidentified 78,Unidentified 79,Unidentified 8,Unidentified 80,Unidentified 81,Unidentified 82,Unidentified 83,Unidentified 84,Unidentified 86,Unidentified 87,Unidentified 88,Unidentified 89,Unidentified 9,Unidentified 90,Unidentified 91,Unidentified 92,Unidentified 93,Unidentified 94,Unidentified 95,Unidentified 96,Unidentified 97,Unidentified 98,Unidentified 99
16,Trace,Jordyn,523,0,0,0.001912046,0,0,0,0,0,0.007648184,0,0,0.024856597,0,0,0,0.003824092,0.61376673,0.062631162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912046,0.036328872,0.009560229,0,0,0,0.001912046,0.030592734,0.005736138,0,0,0,0,0,0.001912046,0.011472275,0,0,0,0,0,0,0.084130019,0,0,0,0,0.001912046,0,0,0.011472275,0,0.003824092,0.005736138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912046,0.007648184,0,0,0,0.011472275,0.001912046,0,0,0,0,0,0.003824092,0,0,0.001912046,0,0,0,0,0,0,0,0,0,0,0,0.003824092,0,0.011472275,0,0,0,0,0,0,0,0,0,0,0,0,0.003824092,0,0,0,0.003824092,0,0.009560229,0.04206501,0.003824092,0.001912046,0,0,0,0,0,0,0,0,0
17,N+Trace,Talia,410,0,0,0,0,0,0,0,0,0.012195122,0,0,0.041463415,0,0,0,0.004878049,0.534146342,0.033989173,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002439024,0.009756098,0.009756098,0,0.002439024,0.002439024,0,0,0.019512195,0.036585366,0.012195122,0,0,0,0,0.002439024,0.014634146,0,0,0,0,0,0,0.143902439,0,0.009756098,0,0,0,0,0,0.007317073,0,0.002439024,0.002439024,0,0,0,0,0.002439024,0,0,0,0,0,0,0,0,0,0,0.002439024,0,0,0,0,0.007317073,0,0,0,0,0,0,0,0,0,0,0,0,0.002439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007317073,0,0.009756098,0,0,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0,0,0
18,N+Trace,Talia,419,0,0,0,0,0,0,0,0,0.009546539,0,0,0.009546539,0.026252983,0,0,0.002386635,0.520286396,0.011933174,0,0,0,0,0,0.002386635,0,0,0,0,0,0,0,0,0.00477327,0.033412888,0.019093079,0,0,0.002386635,0.002386635,0,0.002386635,0.009546539,0.002386635,0,0,0,0,0.002386635,0.007159905,0,0,0,0,0,0,0.138424821,0,0,0.007159905,0,0,0,0,0.021479714,0,0,0.00477327,0,0,0,0.00477327,0,0,0,0,0.009546539,0,0,0,0,0,0,0,0,0,0,0,0.019093079,0,0,0,0,0,0,0,0,0,0,0,0,0.009546539,0,0,0,0,0,0,0,0,0.002386635,0,0.00477327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066825776,0,0,0,0,0,0.002386635,0,0.011933174,0.031026253,0,0
19,N+Trace,Talia,408,0,0,0,0,0,0,0,0,0.017156863,0,0,0.007352941,0.009803922,0,0,0.00245098,0.473039216,0.024558338,0.085784314,0.00245098,0,0,0,0,0,0.00245098,0,0,0,0,0,0,0,0.00245098,0.004901961,0.00245098,0.007352941,0,0.00245098,0,0.039215686,0.017156863,0.00245098,0,0,0,0,0.00245098,0.019607843,0,0.007352941,0,0,0,0,0.193627451,0,0,0.009803922,0,0,0,0,0.022058824,0,0.004901961,0.007352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245098,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941,0,0,0,0,0,0,0,0,0.00245098,0,0.00245098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024509804,0,0,0,0,0,0.00245098,0,0,0,0.00245098,0
20,N+Trace,Talia,404,0,0,0.004950495,0,0,0,0,0,0.012376238,0,0,0.00990099,0,0,0,0.004950495,0.608910891,0.027227723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014851485,0.014851485,0,0.002475248,0,0,0,0.042079208,0.012376238,0.002475248,0.00990099,0.002475248,0,0,0.002475248,0.004950495,0,0,0,0,0,0,0.089108911,0,0,0.007425743,0,0,0,0,0.047029703,0,0,0.002475248,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0.002475248,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03960396,0,0,0,0,0,0.002475248,0,0.002475248,0,0,0.002475248
21,P+Trace,Jordyn,540,0,0.011111111,0.009259259,0,0,0,0.001851852,0,0.035185185,0,0,0.105555556,0,0,0,0,0.403703704,0.037037037,0,0.001851852,0,0,0,0,0,0,0,0,0,0.007407407,0,0,0,0,0.044444444,0.005555556,0,0,0,0,0.072222222,0.033333333,0,0,0,0,0,0.001851852,0.05,0,0,0,0,0,0,0.025925926,0,0,0,0,0.001851852,0,0.003703704,0.142592593,0,0,0,0,0,0,0.001851852,0.001851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012962963,0.001851852
22,P+Trace,Jordyn,567,0,0,0.007054674,0,0,0,0,0,0.052910053,0,0,0.086419753,0.049382716,0.001763668,0,0.001763668,0.282186949,0.044091711,0.05643739,0,0,0,0,0,0,0,0,0,0,0.010582011,0,0,0.001763668,0,0.007054674,0.005291005,0,0.001763668,0,0,0.035273369,0.021164021,0,0,0,0,0,0,0.026455026,0,0,0,0.001763668,0,0,0.119929453,0,0,0,0,0,0,0.005291005,0.148148148,0,0.001763668,0.003527337,0.012345679,0,0,0,0.003527337,0,0,0,0,0,0,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003527337,0,0,0,0.001763668,0,0,0,0,0,0.001763668,0
23,P+Trace,Jordyn,607,0,0.003294893,0.003294893,0,0,0,0,0.001647446,0.05601318,0,0,0.090609555,0,0.001647446,0,0,0.294892916,0.034596376,0.15815486,0,0,0,0,0.001647446,0,0,0,0,0,0.013179572,0,0,0.001647446,0,0.013179572,0.008237232,0.001647446,0.001647446,0,0,0.074135091,0.006589786,0,0,0,0,0,0,0.009884679,0,0,0,0,0,0,0.082372323,0,0,0,0,0,0,0,0.115321252,0,0.004942339,0,0.001647446,0,0,0.001647446,0.003294893,0,0,0,0.006589786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647446,0,0.006589786,0,0,0,0,0,0,0,0,0,0,0
24,P+Trace,Jordyn,489,0,0,0.00408998,0,0.00408998,0,0,0,0.061349693,0,0,0.145194274,0,0,0,0,0.353783231,0.042944785,0.016359918,0.00204499,0,0,0,0,0,0,0.00204499,0,0,0.00408998,0,0,0.00408998,0,0.032719836,0.010224949,0,0.00204499,0,0,0.042944785,0.030674847,0,0,0,0,0,0,0.034764826,0,0,0,0,0,0,0.024539877,0,0,0,0,0,0,0.006134969,0.141104295,0,0,0.00408998,0,0,0,0.00204499,0,0,0,0,0.008179959,0,0.00408998,0,0,0,0,0,0,0,0.014314928,0,0.00408998,0,0,0,0,0,0,0,0,0,0.00204499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204499,0,0.014314928,0,0,0,0,0,0,0,0,0,0.006134969,0
25,N+P,Jordyn,439,0,0.020501139,0,0,0,0,0,0,0.050113895,0,0,0,0,0,0,0.004555809,0.275626424,0.102900381,0.072892939,0,0,0,0,0,0.002277904,0,0,0,0,0.031890661,0,0,0.002277904,0.002277904,0.018223235,0.004555809,0,0.011389522,0,0,0.006833713,0.031890661,0,0,0,0,0,0,0.009111617,0,0,0.018223235,0,0,0,0.113895216,0,0,0,0,0,0.002277904,0.009111617,0.193621868,0,0.006833713,0.002277904,0,0,0,0.002277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004555809,0,0,0,0,0,0,0,0,0.002277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,N+P,Talia,404,0,0,0.007425743,0.002475248,0,0,0,0,0.007425743,0,0,0.165841584,0,0,0,0,0.324257426,0.04916769,0,0,0,0,0,0,0.004950495,0,0,0,0.007425743,0.004950495,0,0,0,0.002475248,0.01980198,0.002475248,0.002475248,0,0,0,0.111386139,0.071782178,0.004950495,0,0,0.002475248,0,0,0.049504951,0,0,0,0,0,0,0.044554455,0,0,0,0.002475248,0,0,0,0.138613861,0,0.004950495,0.002475248,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0.007425743,0,0,0.002475248,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,N+P,Talia,411,0,0,0,0,0,0,0,0,0.00973236,0,0,0.121654501,0,0,0,0,0.428223844,0.01946472,0,0,0,0,0,0,0,0,0,0,0,0.00486618,0,0,0,0.00243309,0,0.00243309,0,0.00243309,0.00243309,0,0.087591241,0.085158151,0.00729927,0,0,0,0,0,0.053527981,0,0,0,0,0,0,0.063260341,0,0,0.0243309,0,0,0,0,0.085158151,0,0,0.00486618,0,0.00486618,0,0,0.00486618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243309,0.00486618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486618,0,0.00486618,0,0,0,0,0,0,0,0,0
28,N+P,Talia,425,0,0,0.004705882,0,0,0,0,0.002352941,0.004705882,0,0,0.065882353,0,0,0,0,0.268235294,0.092792293,0,0,0,0,0.002352941,0,0,0,0,0,0,0.023529412,0,0,0,0.004705882,0.009411765,0.002352941,0,0.002352941,0,0,0.04,0.042352941,0,0,0,0,0.004705882,0,0.016470588,0,0,0,0.002352941,0,0,0.148235294,0,0,0.056470588,0,0,0,0,0.225882353,0,0,0.004705882,0,0.009411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,N+P+Trace,Brian,403,0.00248139,0,0,0,0,0,0,0,0.014888337,0,0,0.052109181,0,0,0,0,0.349875931,0.044665012,0,0,0,0,0,0,0.00248139,0.004962779,0,0.009925558,0,0.004962779,0.00248139,0,0,0,0.019851117,0.014888337,0,0.00248139,0.004962779,0,0.109181141,0.007444169,0,0,0,0,0,0,0.00248139,0,0,0,0,0,0.00248139,0.126550869,0,0.00248139,0,0,0.007444169,0,0,0.012406948,0,0,0,0,0,0,0.00248139,0,0,0,0,0,0,0,0,0,0,0.00248139,0,0,0,0.019851117,0,0,0.138957816,0,0,0,0,0,0,0,0,0,0,0,0.00248139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014888337,0,0,0,0,0,0,0,0,0,0,0
30,N+P+Trace,Brian,401,0,0,0.004987531,0,0,0,0,0,0.017456359,0,0,0.102244389,0,0,0,0,0.341645885,0.014962594,0,0,0,0,0,0,0.004987531,0.002493766,0,0.004987531,0,0.012468828,0,0,0,0.007481297,0.007481297,0.019950125,0,0.002493766,0,0,0.06234414,0,0.002493766,0,0,0,0,0,0,0.004987531,0,0,0,0,0.044887781,0.099750623,0,0.009975062,0,0,0,0,0.009975062,0.099750623,0,0.002493766,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0.034912718,0,0,0,0,0,0,0,0,0,0.034912718,0,0,0,0,0,0,0,0,0,0,0.004987531,0.014962594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027431421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,N+P+Trace,Brian,401,0,0,0,0,0,0,0,0.002493766,0.007481297,0,0,0.074812968,0,0,0,0,0.289276808,0.014962594,0,0,0,0,0,0,0.007481297,0.002493766,0,0.002493766,0,0.004987531,0,0,0,0.064837905,0.009975062,0.02244389,0,0,0,0,0.087281796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039900249,0.134663342,0,0.009975062,0,0,0,0,0,0.08478803,0,0,0,0.009975062,0,0,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039900249,0,0,0,0,0,0,0,0,0,0,0,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052369077,0,0,0,0,0,0,0.004987531,0,0,0,0,0,0.007481297,0,0.019950125,0,0,0,0,0,0,0,0,0,0,0
32,N+P+Trace,Talia,421,0,0,0.002375297,0,0,0,0,0,0,0,0,0.066508314,0.076009501,0,0,0.002375297,0.29216152,0.04077985,0.185273159,0,0,0,0,0,0.002375297,0,0,0,0,0.026128266,0,0,0.002375297,0,0.047505938,0.002375297,0,0,0,0,0.059382423,0.009501188,0.004750594,0,0,0,0,0,0.002375297,0,0,0,0,0,0,0.09976247,0,0,0,0,0,0.002375297,0,0.064133017,0,0,0,0,0,0,0,0.002375297,0,0,0,0,0,0,0.009501188,0,0,0,0,0,0,0,0,0,0.004750594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007125891,0,0,0,0,0,0,0,0,0,0,0
33,Chelex,Talia,404,0,0.121287129,0,0,0,0,0,0,0.004950495,0,0,0.069306931,0,0,0,0,0.306930693,0.027027822,0.198019802,0,0,0,0,0,0,0,0,0,0,0.002475248,0,0,0.002475248,0.004950495,0.012376238,0.007425743,0,0,0,0,0.02970297,0.01980198,0.024752475,0,0,0,0,0,0.017326733,0,0,0,0,0,0,0.116336634,0,0,0,0,0,0,0,0.017326733,0,0,0.007425743,0,0,0,0.002475248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0.002475248,0,0.012376238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Chelex,Jordyn,421,0.002375297,0,0,0,0,0,0,0,0.026128266,0,0,0.009501188,0,0,0,0.002375297,0.451306413,0.042755344,0.128266033,0.004750594,0,0,0,0,0.011876485,0.002375297,0,0,0,0,0,0,0.002375297,0.002375297,0.019002375,0,0,0,0,0,0.049881235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133016627,0,0,0,0.016627078,0,0,0,0.023752969,0,0.009501188,0.004750594,0,0,0,0,0,0,0,0,0,0,0,0,0.004750594,0,0,0.002375297,0,0,0,0,0,0.040380048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004750594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Chelex,Jordyn,453,0,0,0,0,0,0,0,0,0.039735099,0,0,0.015452539,0,0,0,0,0.505518764,0.030905077,0,0.002207506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002207506,0,0.002207506,0,0.004415011,0,0,0.015452539,0.013245033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269315673,0,0,0.008830022,0,0,0,0,0.081677704,0,0,0.002207506,0,0,0,0,0.002207506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004415011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Chelex,Jordyn,459,0,0,0,0,0,0,0,0,0.050108932,0,0,0.045751634,0,0,0,0,0.479302832,0.030501089,0.08714597,0.006535948,0,0,0,0,0,0,0,0.004357298,0,0.004357298,0,0,0,0.006535948,0,0.013071895,0,0.004357298,0,0,0.010893246,0.017429194,0,0,0,0,0,0,0,0,0,0.008714597,0.008714597,0,0,0.139433551,0,0,0,0,0,0,0.004357298,0.058823529,0,0,0.006535948,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0.002178649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002178649,0,0,0,0,0.002178649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0